id,recording,site,year,month,day,hour,min,species,songtype,x1,x2,y1,y2,validated,uri,score,site_id
84993284,20200315_220000.flac,Yat1,2020,3,15,22,0,sp50,Common Song,15.050666666666666,16.053333333333335,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993284.png,0.1806977150754301,5671
84993285,20200409_190000.flac,Yat1,2020,4,9,19,0,sp50,Common Song,0.464,1.4666666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993285.png,0.24991836609228743,5671
84993286,20200615_013000.flac,Yat1,2020,6,15,1,30,sp50,Common Song,55.36533333333333,56.368,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993286.png,0.22483861867020716,5671
84993287,20201007_003000.flac,Yat1,2020,10,7,0,30,sp50,Common Song,49.461333333333336,50.464,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993287.png,0.1883461963726969,5671
84993288,20200428_180000.flac,Yat1,2020,4,28,18,0,sp50,Common Song,9.962666666666667,10.965333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993288.png,0.15757903313040575,5671
84993289,20200409_193000.flac,Yat1,2020,4,9,19,30,sp50,Common Song,33.962666666666664,34.965333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993289.png,0.18331885243932594,5671
84993290,20200422_100000.flac,Yat1,2020,4,22,10,0,sp50,Common Song,11.114666666666666,12.117333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993290.png,0.2389857067065194,5671
84993291,20200315_230000.flac,Yat1,2020,3,15,23,0,sp50,Common Song,46.95466666666667,47.95733333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993291.png,0.17839415377886697,5671
84993292,20200818_023000.flac,Yat1,2020,8,18,2,30,sp50,Common Song,55.44533333333333,56.448,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993292.png,0.16078557424887266,5671
84993293,20200428_183000.flac,Yat1,2020,4,28,18,30,sp50,Common Song,9.925333333333333,10.928,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993293.png,0.1648379776761224,5671
84993294,20200630_133000.flac,Yat1,2020,6,30,13,30,sp50,Common Song,1.056,2.058666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993294.png,0.1656342002398685,5671
84993295,20200409_200000.flac,Yat1,2020,4,9,20,0,sp50,Common Song,44.56,45.562666666666665,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993295.png,0.17132957643173438,5671
84993296,20200615_023000.flac,Yat1,2020,6,15,2,30,sp50,Common Song,51.616,52.61866666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993296.png,0.17727410252003312,5671
84993297,20200621_000000.flac,Yat1,2020,6,21,0,0,sp50,Common Song,0.928,1.9306666666666668,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993297.png,0.1687883256349278,5671
84993298,20200428_190000.flac,Yat1,2020,4,28,19,0,sp50,Common Song,31.365333333333332,32.368,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993298.png,0.2313542404117005,5671
84993299,20201007_013000.flac,Yat1,2020,10,7,1,30,sp50,Common Song,55.04533333333333,56.048,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993299.png,0.15568041948356165,5671
84993300,20200717_183000.flac,Yat1,2020,7,17,18,30,sp50,Common Song,27.626666666666665,28.629333333333335,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993300.png,0.16361800429672807,5671
84993301,20200316_000000.flac,Yat1,2020,3,16,0,0,sp50,Common Song,13.061333333333334,14.064,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993301.png,0.20236661405392217,5671
84993302,20200428_193000.flac,Yat1,2020,4,28,19,30,sp50,Common Song,28.874666666666666,29.877333333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993302.png,0.2459638225012144,5671
84993303,20201007_020000.flac,Yat1,2020,10,7,2,0,sp50,Common Song,52.96,53.962666666666664,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993303.png,0.15798990669268875,5671
84993304,20200625_200000.flac,Yat1,2020,6,25,20,0,sp50,Common Song,44.026666666666664,45.029333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993304.png,0.18630244480631236,5671
84993305,20200717_190000.flac,Yat1,2020,7,17,19,0,sp50,Common Song,15.984,16.986666666666668,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993305.png,0.21417133845310024,5671
84993306,20200615_033000.flac,Yat1,2020,6,15,3,30,sp50,Common Song,27.557333333333332,28.56,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993306.png,0.17516276354341978,5671
84993307,20200316_003000.flac,Yat1,2020,3,16,0,30,sp50,Common Song,52.42133333333334,53.424,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993307.png,0.17535034073432945,5671
84993308,20200621_013000.flac,Yat1,2020,6,21,1,30,sp50,Common Song,18.245333333333335,19.248,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993308.png,0.18751853201602142,5671
84993309,20200316_010000.flac,Yat1,2020,3,16,1,0,sp50,Common Song,5.568,6.570666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993309.png,0.16267622804886475,5671
84993310,20200717_200000.flac,Yat1,2020,7,17,20,0,sp50,Common Song,30.56,31.562666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993310.png,0.18434455327978905,5671
84993311,20200717_203000.flac,Yat1,2020,7,17,20,30,sp50,Common Song,6.602666666666667,7.605333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993311.png,0.16316381699841992,5671
84993312,20200316_013000.flac,Yat1,2020,3,16,1,30,sp50,Common Song,51.46666666666667,52.46933333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993312.png,0.17933772594241285,5671
84993313,20200625_213000.flac,Yat1,2020,6,25,21,30,sp50,Common Song,53.19466666666667,54.19733333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993313.png,0.1602240548803554,5671
84993314,20200724_030000.flac,Yat1,2020,7,24,3,0,sp50,Common Song,1.2266666666666666,2.2293333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993314.png,0.15015429423621335,5671
84993315,20200717_210000.flac,Yat1,2020,7,17,21,0,sp50,Common Song,14.037333333333333,15.04,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993315.png,0.17772197041473053,5671
84993316,20200403_180000.flac,Yat1,2020,4,3,18,0,sp50,Common Song,37.968,38.970666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993316.png,0.1557751977730251,5671
84993317,20200615_053000.flac,Yat1,2020,6,15,5,30,sp50,Common Song,9.136,10.138666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993317.png,0.18314042492720595,5671
84993318,20200316_023000.flac,Yat1,2020,3,16,2,30,sp50,Common Song,47.269333333333336,48.272,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993318.png,0.16447771600620412,5671
84993319,20200403_183000.flac,Yat1,2020,4,3,18,30,sp50,Common Song,47.82933333333333,48.832,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993319.png,0.2423616792818939,5671
84993320,20200818_070000.flac,Yat1,2020,8,18,7,0,sp50,Common Song,47.653333333333336,48.656,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993320.png,0.1589105697900395,5671
84993321,20200315_223000.flac,Yat1,2020,3,15,22,30,sp50,Common Song,22.469333333333335,23.472,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993321.png,0.22649432689147464,5671
84993322,20200403_190000.flac,Yat1,2020,4,3,19,0,sp50,Common Song,49.87733333333333,50.88,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993322.png,0.1781506875911684,5671
84993323,20200717_220000.flac,Yat1,2020,7,17,22,0,sp50,Common Song,53.178666666666665,54.181333333333335,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993323.png,0.1604025943363377,5671
84993324,20200717_223000.flac,Yat1,2020,7,17,22,30,sp50,Common Song,41.28,42.282666666666664,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993324.png,0.15104402231901393,5671
84993325,20200403_193000.flac,Yat1,2020,4,3,19,30,sp50,Common Song,39.952,40.95466666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993325.png,0.1938577948831631,5671
84993326,20200428_010000.flac,Yat1,2020,4,28,1,0,sp50,Common Song,55.232,56.23466666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993326.png,0.1867180054892169,5671
84993327,20200403_200000.flac,Yat1,2020,4,3,20,0,sp50,Common Song,37.717333333333336,38.72,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993327.png,0.15655640104313887,5671
84993328,20200621_053000.flac,Yat1,2020,6,21,5,30,sp50,Common Song,4.24,5.242666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993328.png,0.15649855348110284,5671
84993329,20200630_193000.flac,Yat1,2020,6,30,19,30,sp50,Common Song,21.205333333333332,22.208,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993329.png,0.1641591140604845,5671
84993330,20200403_203000.flac,Yat1,2020,4,3,20,30,sp50,Common Song,12.133333333333333,13.136,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993330.png,0.2166744409985824,5671
84993331,20200718_000000.flac,Yat1,2020,7,18,0,0,sp50,Common Song,21.936,22.938666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993331.png,0.16074873178159385,5671
84993332,20200805_183000.flac,Yat1,2020,8,5,18,30,sp50,Common Song,2.3786666666666667,3.3813333333333335,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993332.png,0.15971326320408638,5671
84993333,20200403_210000.flac,Yat1,2020,4,3,21,0,sp50,Common Song,28.874666666666666,29.877333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993333.png,0.19961085797077924,5671
84993334,20200630_203000.flac,Yat1,2020,6,30,20,30,sp50,Common Song,39.28,40.282666666666664,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993334.png,0.15479267361465449,5671
84993335,20200626_013000.flac,Yat1,2020,6,26,1,30,sp50,Common Song,11.370666666666667,12.373333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993335.png,0.16838101407297815,5671
84993336,20200805_190000.flac,Yat1,2020,8,5,19,0,sp50,Common Song,16.250666666666667,17.253333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993336.png,0.23854430481852462,5671
84993337,20200716_183000.flac,Yat1,2020,7,16,18,30,sp50,Common Song,22.373333333333335,23.376,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993337.png,0.1580926036110964,5671
84993338,20200403_213000.flac,Yat1,2020,4,3,21,30,sp50,Common Song,30.378666666666668,31.381333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993338.png,0.17819525061993646,5671
84993339,20200410_030000.flac,Yat1,2020,4,10,3,0,sp50,Common Song,22.448,23.450666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993339.png,0.1501285319566547,5671
84993340,20200716_190000.flac,Yat1,2020,7,16,19,0,sp50,Common Song,6.752,7.754666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993340.png,0.16560915253386133,5671
84993341,20200403_220000.flac,Yat1,2020,4,3,22,0,sp50,Common Song,54.272,55.27466666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993341.png,0.1870931932092711,5671
84993342,20200422_190000.flac,Yat1,2020,4,22,19,0,sp50,Common Song,20.256,21.258666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993342.png,0.17480339536233588,5671
84993343,20200302_153000.flac,Yat1,2020,3,2,15,30,sp50,Common Song,13.792,14.794666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993343.png,0.2591439681136365,5671
84993344,20200718_013000.flac,Yat1,2020,7,18,1,30,sp50,Common Song,32.31466666666667,33.31733333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993344.png,0.15247124662530817,5671
84993345,20200403_223000.flac,Yat1,2020,4,3,22,30,sp50,Common Song,57.077333333333335,58.08,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993345.png,0.23834600036855785,5671
84993346,20200716_193000.flac,Yat1,2020,7,16,19,30,sp50,Common Song,55.648,56.650666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993346.png,0.25772505524498535,5671
84993347,20200422_193000.flac,Yat1,2020,4,22,19,30,sp50,Common Song,50.752,51.754666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993347.png,0.20234495752152476,5671
84993348,20200718_020000.flac,Yat1,2020,7,18,2,0,sp50,Common Song,31.253333333333334,32.256,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993348.png,0.1699103609593667,5671
84993349,20200403_230000.flac,Yat1,2020,4,3,23,0,sp50,Common Song,1.0986666666666667,2.1013333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993349.png,0.16551381426710163,5671
84993350,20200716_200000.flac,Yat1,2020,7,16,20,0,sp50,Common Song,32.602666666666664,33.605333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993350.png,0.2221673909070197,5671
84993351,20200422_200000.flac,Yat1,2020,4,22,20,0,sp50,Common Song,33.51466666666666,34.51733333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993351.png,0.18197275127925222,5671
84993352,20200718_023000.flac,Yat1,2020,7,18,2,30,sp50,Common Song,2.112,3.1146666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993352.png,0.15880691582077663,5671
84993353,20200403_233000.flac,Yat1,2020,4,3,23,30,sp50,Common Song,36.266666666666666,37.269333333333336,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993353.png,0.1756885973845637,5671
84993354,20200805_213000.flac,Yat1,2020,8,5,21,30,sp50,Common Song,24.906666666666666,25.909333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993354.png,0.15142251740560572,5671
84993355,20200716_203000.flac,Yat1,2020,7,16,20,30,sp50,Common Song,51.589333333333336,52.592,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993355.png,0.16252625996859174,5671
84993356,20200422_203000.flac,Yat1,2020,4,22,20,30,sp50,Common Song,56.736,57.73866666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993356.png,0.2519758811935229,5671
84993357,20200621_100000.flac,Yat1,2020,6,21,10,0,sp50,Common Song,36.586666666666666,37.589333333333336,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993357.png,0.17654059174024997,5671
84993358,20200404_000000.flac,Yat1,2020,4,4,0,0,sp50,Common Song,15.898666666666667,16.901333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993358.png,0.2163617058995892,5671
84993359,20200718_030000.flac,Yat1,2020,7,18,3,0,sp50,Common Song,54.44266666666667,55.44533333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993359.png,0.16764795666949406,5671
84993360,20200328_190000.flac,Yat1,2020,3,28,19,0,sp50,Common Song,57.00266666666667,58.00533333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993360.png,0.19440240528040542,5671
84993361,20200422_210000.flac,Yat1,2020,4,22,21,0,sp50,Common Song,39.525333333333336,40.528,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993361.png,0.1921367697134543,5671
